ETF,start_date,end_date,duration,event,VaR_95_start,roll_vol_21,roll_mean_21,start_loss,breach_loss
QQQ,2020-02-10,2020-02-20,7,1,0.009126806744772491,0.010304485073924537,0.0027419967911822283,-0.012013034078199793,0.009326960613974315
QQQ,2020-02-11,2020-02-20,6,1,0.009126806744772491,0.01025128738344758,0.002872141279154771,-0.00017246681054794373,0.009326960613974315
QQQ,2020-02-12,2020-02-20,5,1,0.009126806744772491,0.010183869984040977,0.0027875186767972273,-0.009693837919465187,0.009326960613974315
QQQ,2020-02-13,2020-02-20,4,1,0.009126806744772491,0.010112151691008495,0.002914367925248319,0.0012814286977876701,0.009326960613974315
QQQ,2020-02-14,2020-02-20,3,1,0.009126806744772491,0.01009591982260911,0.0030310666488079447,-0.0028595859152077277,0.009326960613974315
QQQ,2020-02-18,2020-02-20,2,1,0.009126806744772491,0.009998087654563224,0.002595143448510703,-0.00038334116631912106,0.009326960613974315
QQQ,2020-02-19,2020-02-20,1,1,0.009126806744772491,0.010101916035210542,0.00281435221168286,-0.009539954366738133,0.009326960613974315
QQQ,2020-02-20,2020-02-21,1,1,0.009314455759557888,0.010425906794079285,0.002391527329381084,0.009326960613974315,0.019396239959132245
QQQ,2020-02-21,2020-02-24,1,1,0.010195457434070087,0.011457563659681081,0.0013422412853821741,0.019396239959132245,0.03932677054764379
QQQ,2020-02-24,2020-02-25,1,1,0.01541588521972921,0.014473815607941221,-0.0006833665064994424,0.03932677054764379,0.02756844896958043
QQQ,2020-02-25,2020-02-27,2,1,0.019055137020069512,0.015548145501075361,-0.0015937279422206776,0.02756844896958043,0.05137139111607628
QQQ,2020-02-26,2020-02-27,1,1,0.019055137020069512,0.014960588509528059,-0.0003550156630681736,-0.005141072258011242,0.05137139111607628
QQQ,2020-02-27,2020-03-03,3,1,0.020724321039685432,0.018199502510764652,-0.003527142687971215,0.05137139111607628,0.032592498757156446
QQQ,2020-02-28,2020-03-03,2,1,0.020724321039685432,0.01818845814840287,-0.003567446713468924,-0.0007777309666978151,0.032592498757156446
QQQ,2020-03-02,2020-03-03,1,1,0.020724321039685432,0.02163906593837476,-0.0013407426963937962,-0.05031613059077274,0.032592498757156446
QQQ,2020-03-03,2020-03-05,2,1,0.026898792633041513,0.02248784325114373,-0.0021315659434724375,0.032592498757156446,0.03085346693643841
QQQ,2020-03-04,2020-03-05,1,1,0.026898792633041513,0.02412303041172621,-0.0008992246805713259,-0.0408754850353978,0.03085346693643841
QQQ,2020-03-05,2020-03-09,2,1,0.030524965139752606,0.02433700033999473,-0.0034460920826403017,0.03085346693643841,0.07199497540332592
QQQ,2020-03-06,2020-03-09,1,1,0.030524965139752606,0.024459043942956175,-0.00441313591548992,0.017016048328438223,0.07199497540332592
QQQ,2020-03-09,2020-03-11,2,1,0.03241859557508464,0.028331713017844574,-0.00825074991895899,0.07199497540332592,0.04453207049165019
QQQ,2020-03-10,2020-03-11,1,1,0.03241859557508464,0.03133349067260089,-0.005520755107317514,-0.05301973296852841,0.04453207049165019
QQQ,2020-03-11,2020-03-12,1,1,0.03865334336859504,0.03216982049392828,-0.008213379134453228,0.04453207049165019,0.09617098035081867
QQQ,2020-03-12,2020-03-16,2,1,0.04401154049724954,0.037364529545824254,-0.012801162332613544,0.09617098035081867,0.1275924266975228
QQQ,2020-03-13,2020-03-16,1,1,0.04401154049724954,0.04244322089475508,-0.009390941110216018,-0.0813084835898132,0.1275924266975228
QQQ,2020-03-16,2020-06-11,61,1,0.050687459053633664,0.049585597919254217,-0.015405750538774835,0.1275924266975228,0.050818840576762454
QQQ,2020-03-17,2020-06-11,60,1,0.050687459053633664,0.05312245170233544,-0.012060812195560159,-0.07310329112271595,0.050818840576762454
QQQ,2020-03-18,2020-06-11,59,1,0.050687459053633664,0.05319442909098594,-0.013549935619321284,0.030888250732664553,0.050818840576762454
QQQ,2020-03-19,2020-06-11,58,1,0.050687459053633664,0.05312287440394078,-0.013719242025674922,-0.0059845198333117145,0.050818840576762454
QQQ,2020-03-20,2020-06-11,57,1,0.050687459053633664,0.05341609972625872,-0.015178148562774005,0.03996399789305501,0.050818840576762454
QQQ,2020-03-23,2020-06-11,56,1,0.050687459053633664,0.053516976474954306,-0.014220149412847933,-0.0007217421893152462,0.050818840576762454
QQQ,2020-03-24,2020-06-11,55,1,0.050687459053633664,0.056532984334910975,-0.008795745579825274,-0.07458570994583207,0.050818840576762454
QQQ,2020-03-25,2020-06-11,54,1,0.050687459053633664,0.0563691859947385,-0.007836911980979376,0.0074329433938165835,0.050818840576762454
QQQ,2020-03-26,2020-06-11,53,1,0.050687459053633664,0.05778380090043029,-0.005637879690243168,-0.05132075036347161,0.050818840576762454
QQQ,2020-03-27,2020-06-11,52,1,0.050687459053633664,0.057243801110784316,-0.004858199041773649,0.03499809749821638,0.050818840576762454
QQQ,2020-03-30,2020-06-11,51,1,0.050687459053633664,0.057919916375055384,-0.003193918390309998,-0.03572762464743448,0.050818840576762454
QQQ,2020-03-31,2020-06-11,50,1,0.050687459053633664,0.05661043340663557,-0.005998342751222163,0.0085767809883827,0.050818840576762454
QQQ,2020-04-01,2020-06-11,49,1,0.050687459053633664,0.056913208095459356,-0.006513869027540235,0.043418550559835976,0.050818840576762454
QQQ,2020-04-02,2020-06-11,48,1,0.050687459053633664,0.05622446680199289,-0.0075035622050641446,-0.02009192830739568,0.050818840576762454
QQQ,2020-04-03,2020-06-11,47,1,0.050687459053633664,0.05599627349407039,-0.006715033340288672,0.014294360776153437,0.050818840576762454
QQQ,2020-04-06,2020-06-11,46,1,0.050687459053633664,0.05830687034966103,-0.002616426844650385,-0.06905468807996577,0.050818840576762454
QQQ,2020-04-07,2020-06-11,45,1,0.050687459053633664,0.0560986995237728,0.0007925141593982113,0.0004072143183053935,0.050818840576762454
QQQ,2020-04-08,2020-06-11,44,1,0.050687459053633664,0.05503342305219975,-0.0007317604662650907,-0.02100996582959907,0.050818840576762454
QQQ,2020-04-09,2020-06-11,43,1,0.050687459053633664,0.054110610196180194,0.0014576087135117386,-0.0014446822836632217,0.050818840576762454
QQQ,2020-04-13,2020-06-11,42,1,0.050687459053633664,0.04927968497694602,0.006548872485202901,-0.010745558854695749,0.050818840576762454
QQQ,2020-04-14,2020-06-11,41,1,0.050687459053633664,0.04701433784155933,0.004704277440363615,-0.04257198764818819,0.050818840576762454
QQQ,2020-04-15,2020-06-11,40,1,0.050687459053633664,0.03628146612887216,0.01023078140212114,0.011535843500614795,0.050818840576762454
QQQ,2020-04-16,2020-06-11,39,1,0.050687459053633664,0.033385093516148615,0.0076104099173374806,-0.01807548994225914,0.050818840576762454
QQQ,2020-04-17,2020-06-11,38,1,0.050687459053633664,0.03219862991771557,0.009534643704301638,-0.00952065879358274,0.050818840576762454
QQQ,2020-04-20,2020-06-11,37,1,0.050687459053633664,0.032532502068589396,0.008682272427365722,0.01191527698234252,0.050818840576762454
QQQ,2020-04-21,2020-06-11,36,1,0.050687459053633664,0.032359200923854685,0.008794966481243642,0.0375974227616187,0.050818840576762454
QQQ,2020-04-22,2020-06-11,35,1,0.050687459053633664,0.0326010415991648,0.01015311132137335,-0.029242783832039085,0.050818840576762454
QQQ,2020-04-23,2020-06-11,34,1,0.050687459053633664,0.02913392669509867,0.006499726443467375,0.002135372490193367,0.050818840576762454
QQQ,2020-04-24,2020-06-11,33,1,0.050687459053633664,0.02901715635659684,0.007598789521572948,-0.015647381246400447,0.050818840576762454
QQQ,2020-04-27,2020-06-11,32,1,0.050687459053633664,0.027238895472520824,0.005536438760814995,-0.008011384387554589,0.050818840576762454
QQQ,2020-04-28,2020-06-11,31,1,0.050687459053633664,0.0262551704176078,0.006297565769499345,0.019014430315845002,0.050818840576762454
QQQ,2020-04-29,2020-06-11,30,1,0.050687459053633664,0.026206459355985857,0.006255619491997956,-0.034846752819905305,0.050818840576762454
QQQ,2020-04-30,2020-06-11,29,1,0.050687459053633664,0.026035397001244104,0.006644468816445608,0.00041094517498202856,0.050818840576762454
QQQ,2020-05-01,2020-06-11,28,1,0.050687459053633664,0.024780575580236244,0.007350584007711101,0.028590131543260587,0.050818840576762454
QQQ,2020-05-04,2020-06-11,27,1,0.050687459053633664,0.024631004540560168,0.006945732410291324,-0.01159004476158034,0.050818840576762454
QQQ,2020-05-05,2020-06-11,26,1,0.050687459053633664,0.024155937886544892,0.008163251932842017,-0.011273549197411106,0.050818840576762454
QQQ,2020-05-06,2020-06-11,25,1,0.050687459053633664,0.01972057287442078,0.0051671945366175195,-0.0061374827592513325,0.050818840576762454
QQQ,2020-05-07,2020-06-11,24,1,0.050687459053633664,0.019744393581973673,0.005795844918871233,-0.012794443709022591,0.050818840576762454
QQQ,2020-05-08,2020-06-11,23,1,0.050687459053633664,0.01952413652994228,0.005443560735184479,-0.013611997972177249,0.050818840576762454
QQQ,2020-05-11,2020-06-11,22,1,0.050687459053633664,0.01951555926305501,0.00579852771682301,-0.008898988898072365,0.050818840576762454
QQQ,2020-05-12,2020-06-11,21,1,0.050687459053633664,0.020335835010298,0.004279245290609566,0.021159372095786583,0.050818840576762454
QQQ,2020-05-13,2020-06-11,20,1,0.050687459053633664,0.018633840462117923,0.0016522557332753498,0.012594793055830344,0.050818840576762454
QQQ,2020-05-14,2020-06-11,19,1,0.050687459053633664,0.018491244785752776,0.002739124774921123,-0.011288406373946432,0.050818840576762454
QQQ,2020-05-15,2020-06-11,18,1,0.050687459053633664,0.018180798331011917,0.0021865059446533933,-0.006470494506636816,0.050818840576762454
QQQ,2020-05-18,2020-06-11,17,1,0.050687459053633664,0.018463584314860112,0.0026122172088172708,-0.01846059534102417,0.050818840576762454
QQQ,2020-05-19,2020-06-11,16,1,0.050687459053633664,0.018205831447014233,0.0030601286594891886,0.0025091365182322487,0.050818840576762454
QQQ,2020-05-20,2020-06-11,15,1,0.050687459053633664,0.015966450331965663,0.00579197326168124,-0.019771313884414367,0.050818840576762454
QQQ,2020-05-21,2020-06-11,14,1,0.050687459053633664,0.015414259709783365,0.0038780137812018402,0.010950365258028293,0.050818840576762454
QQQ,2020-05-22,2020-06-11,13,1,0.050687459053633664,0.015353388509866986,0.004143782492486197,-0.003445770446778134,0.050818840576762454
QQQ,2020-05-26,2020-06-11,12,1,0.050687459053633664,0.015187244086831387,0.0032699296652911195,0.0027035281246961963,0.050818840576762454
QQQ,2020-05-27,2020-06-11,11,1,0.050687459053633664,0.015157463018351112,0.003147618654599951,-0.005442853163040049,0.050818840576762454
QQQ,2020-05-28,2020-06-11,10,1,0.04442071849846877,0.01433299238866402,0.003990993262135763,0.0013035635575929605,0.050818840576762454
QQQ,2020-05-29,2020-06-11,9,1,0.04442071849846877,0.012744430614063294,0.00302431417368344,-0.014546491962406542,0.050818840576762454
QQQ,2020-06-01,2020-06-11,8,1,0.04442071849846877,0.012720176189031483,0.0031865067006607356,-0.0029950978915411768,0.050818840576762454
QQQ,2020-06-02,2020-06-11,7,1,0.04442071849846877,0.01043860653823652,0.00486629855421653,-0.00668549738141109,0.050818840576762454
QQQ,2020-06-03,2020-06-11,6,1,0.04442071849846877,0.010324297978728017,0.0045281309341351226,-0.004488524739870789,0.050818840576762454
QQQ,2020-06-04,2020-06-11,5,1,0.04442071849846877,0.010497939701053635,0.003656141837092508,0.007038221840483809,0.050818840576762454
QQQ,2020-06-05,2020-06-11,4,1,0.04442071849846877,0.011055711099404243,0.004298801141158164,-0.01963332814463012,0.050818840576762454
QQQ,2020-06-08,2020-06-11,3,1,0.04307309529315788,0.010915472742559119,0.004057637959384177,-0.007730016891768879,0.050818840576762454
QQQ,2020-06-09,2020-06-11,2,1,0.04307309529315788,0.010723133001593301,0.003753199313042772,-0.007218786399007721,0.050818840576762454
QQQ,2020-06-10,2020-06-11,1,1,0.03972734037991138,0.01081586079794121,0.0038975385909068272,-0.011930113733217536,0.050818840576762454
QQQ,2020-06-11,2020-09-03,59,1,0.03972734037991138,0.015270560818813549,0.002485182948955596,0.050818840576762454,0.052030676112534945
QQQ,2020-06-12,2020-09-03,58,1,0.03972734037991138,0.014909495820110294,0.0034619175413034844,-0.007916633383475306,0.052030676112534945
QQQ,2020-06-15,2020-09-03,57,1,0.037337490235278464,0.014931652305977362,0.0035002666284339517,-0.012093737203686256,0.052030676112534945
QQQ,2020-06-16,2020-09-03,56,1,0.037337490235278464,0.015211719746344646,0.0040029572502599964,-0.017026997564983753,0.052030676112534945
QQQ,2020-06-17,2020-09-03,55,1,0.037337490235278464,0.014846660215007296,0.0032746194418274105,-0.0031655013639398633,0.052030676112534945
QQQ,2020-06-18,2020-09-03,54,1,0.037337490235278464,0.014788582666721775,0.003522936372703779,-0.002705519030171505,0.052030676112534945
QQQ,2020-06-19,2020-09-03,53,1,0.03435730090272079,0.014326024715247646,0.0025736616694358332,0.00016345488421250928,0.052030676112534945
QQQ,2020-06-22,2020-09-03,52,1,0.03435730090272079,0.014114290927896485,0.0036627758818041554,-0.011921033201706488,0.052030676112534945
QQQ,2020-06-23,2020-09-03,51,1,0.03435730090272079,0.014153040122567056,0.003902266920868816,-0.008475082267135992,0.052030676112534945
QQQ,2020-06-24,2020-09-03,50,1,0.03435730090272079,0.015097404599531954,0.0030390424810668192,0.020831241360538124,0.052030676112534945
QQQ,2020-06-25,2020-09-03,49,1,0.03435730090272079,0.015155025643971651,0.003231028460048204,-0.009474558721649132,0.052030676112534945
QQQ,2020-06-26,2020-09-03,48,1,0.028120954499790962,0.01625519392469576,0.0021550857195257547,0.023898361108564407,0.052030676112534945
QQQ,2020-06-29,2020-09-03,47,1,0.028120954499790962,0.016133795926346253,0.0019789466319313056,-0.01084757112292312,0.052030676112534945
QQQ,2020-06-30,2020-09-03,46,1,0.028120954499790962,0.01657713798319198,0.002760700872702049,-0.019411936947726784,0.052030676112534945
QQQ,2020-07-01,2020-07-23,15,1,0.02362446220728662,0.01666985768535348,0.0029949293961377904,-0.011604296373561671,0.02646690666553736
QQQ,2020-07-02,2020-07-23,14,1,0.02362446220728662,0.016687436657359583,0.0031032803788550484,-0.006763895376933192,0.02646690666553736
QQQ,2020-07-06,2020-07-23,13,1,0.02362446220728662,0.017129790577755287,0.004594970753716386,-0.02428727603160428,0.02646690666553736
QQQ,2020-07-07,2020-07-23,12,1,0.02362446220728662,0.016943010237271485,0.0033308744928191303,0.0069126933342122466,0.02646690666553736
QQQ,2020-07-08,2020-07-23,11,1,0.02362446220728662,0.01705249744381695,0.0035859149667515065,-0.013085866844348778,0.02646690666553736
QQQ,2020-07-09,2020-07-23,10,1,0.02362446220728662,0.017066857592984454,0.003641601901786606,-0.008388212034744807,0.02646690666553736
QQQ,2020-07-10,2020-07-23,9,1,0.02362446220728662,0.016978816268957704,0.003397511244381836,-0.006804209927717372,0.02646690666553736
QQQ,2020-07-13,2020-07-23,8,1,0.02362446220728662,0.012976977583299496,0.004827686928794745,0.020785151204091364,0.02646690666553736
QQQ,2020-07-14,2020-07-23,7,1,0.02362446220728662,0.012968065458126891,0.004786567620144598,-0.00705312790182222,0.02646690666553736
QQQ,2020-07-15,2020-07-23,6,1,0.02362446220728662,0.01287007962870208,0.004307515503480246,-0.0020336427537348636,0.02646690666553736
QQQ,2020-07-16,2020-07-23,5,1,0.02362446220728662,0.01274413535364177,0.0031706963755084544,0.006846204122423874,0.02646690666553736
QQQ,2020-07-17,2020-07-23,4,1,0.02362446220728662,0.012751708201907434,0.003075069891033026,-0.0011573451899558726,0.02646690666553736
QQQ,2020-07-20,2020-07-23,3,1,0.02362446220728662,0.013859328658778473,0.004278414286490935,-0.027975751334787576,0.02646690666553736
QQQ,2020-07-21,2020-07-23,2,1,0.021126559022261737,0.014202983048861265,0.0037873800864814677,0.010475173084411305,0.02646690666553736
QQQ,2020-07-22,2020-07-23,1,1,0.021126559022261737,0.014080212954789265,0.003387155347281439,-0.0035163136785058982,0.02646690666553736
QQQ,2020-07-23,2020-09-03,30,1,0.02362446220728662,0.015447145095465426,0.001723251112392232,0.02646690666553736,0.052030676112534945
QQQ,2020-07-24,2020-09-03,29,1,0.02362446220728662,0.014806079181948685,0.0022608704789174963,0.009541234663507581,0.052030676112534945
QQQ,2020-07-27,2020-09-03,28,1,0.02362446220728662,0.015111387385348741,0.0026518827544804425,-0.01768581650847101,0.052030676112534945
QQQ,2020-07-28,2020-09-03,27,1,0.02362446220728662,0.014309563541977151,0.0031800606670582617,0.012806624944430205,0.052030676112534945
QQQ,2020-07-29,2020-09-03,26,1,0.02362446220728662,0.014326590836966822,0.003209232911715554,-0.011460188260726256,0.052030676112534945
QQQ,2020-07-30,2020-09-03,25,1,0.02362446220728662,0.013850919913612392,0.0025335237194036185,-0.005222043909176135,0.052030676112534945
QQQ,2020-07-31,2020-09-03,24,1,0.021126559022261737,0.014111297266212365,0.0028232203311518733,-0.017687925220275028,0.052030676112534945
QQQ,2020-08-03,2020-09-03,23,1,0.021126559022261737,0.014277879728873745,0.0031400147559588424,-0.013416578297879544,0.052030676112534945
QQQ,2020-08-04,2020-09-03,22,1,0.021126559022261737,0.013435210456490645,0.0021599205732667306,-0.003705298195069935,0.052030676112534945
QQQ,2020-08-05,2020-09-03,21,1,0.021126559022261737,0.013273447164586344,0.002606944690518465,-0.002474813128074166,0.052030676112534945
QQQ,2020-08-06,2020-09-03,20,1,0.021126559022261737,0.01327629588213007,0.0026103704457501806,-0.013157807704214809,0.052030676112534945
QQQ,2020-08-07,2020-09-03,19,1,0.021126559022261737,0.013555410445249497,0.0016580905498877884,0.011609665778365436,0.052030676112534945
QQQ,2020-08-10,2020-09-03,18,1,0.021126559022261737,0.013560851259764162,0.0011301708038121984,0.004282104739870012,0.052030676112534945
QQQ,2020-08-11,2020-09-03,17,1,0.02082663234489345,0.01343074848740487,0.0012093345254883393,0.019122713048892407,0.052030676112534945
QQQ,2020-08-12,2020-09-03,16,1,0.02082663234489345,0.01434733313174276,0.0020563558182608017,-0.024840575050043934,0.052030676112534945
QQQ,2020-08-13,2020-09-03,15,1,0.02082663234489345,0.014347412878629513,0.0020679918128279915,-0.002277998639645846,0.052030676112534945
QQQ,2020-08-14,2020-09-03,14,1,0.02082663234489345,0.01422407516980102,0.00233805859937098,0.0011748016050211138,0.052030676112534945
QQQ,2020-08-17,2020-09-03,13,1,0.02082663234489345,0.014360887253154368,0.0028326539907378057,-0.011543848408659211,0.052030676112534945
QQQ,2020-08-18,2020-09-03,12,1,0.02082663234489345,0.013270127118896158,0.001956625063013185,-0.00957914385257054,0.052030676112534945
QQQ,2020-08-19,2020-09-03,11,1,0.02082663234489345,0.013119691748646032,0.0021339985870493646,0.006750329079651521,0.052030676112534945
QQQ,2020-08-20,2020-09-03,10,1,0.02082663234489345,0.013362531814354919,0.0026225677430150867,-0.013776265953786051,0.052030676112534945
QQQ,2020-08-21,2020-09-03,9,1,0.02082663234489345,0.011597980625451055,0.00421178424669263,-0.006906639911691057,0.052030676112534945
QQQ,2020-08-24,2020-09-03,8,1,0.02082663234489345,0.011165422334252854,0.004962545675058178,-0.006224755332168922,0.052030676112534945
QQQ,2020-08-25,2020-09-03,7,1,0.02082663234489345,0.01080522555780163,0.0044932907966775855,-0.00783146406247855,0.052030676112534945
QQQ,2020-08-26,2020-09-03,6,1,0.02082663234489345,0.010623660959652744,0.006108583184601602,-0.021114515201974167,0.052030676112534945
QQQ,2020-08-27,2020-09-03,5,1,0.02082663234489345,0.010732372786053672,0.0054142077602318765,0.0031216956510379916,0.052030676112534945
QQQ,2020-08-28,2020-09-03,4,1,0.02082663234489345,0.010732556683003162,0.005407074217514289,-0.005072239512106799,0.052030676112534945
QQQ,2020-08-31,2020-09-03,3,1,0.02082663234489345,0.010380748618914757,0.004945812596160746,-0.008001431171850606,0.052030676112534945
QQQ,2020-09-01,2020-09-03,2,1,0.02082663234489345,0.010551985162994696,0.005113943750983687,-0.01694733254916131,0.052030676112534945
QQQ,2020-09-02,2020-09-03,1,1,0.02082663234489345,0.010587554264846432,0.0053862823309373115,-0.009424408374096065,0.052030676112534945
QQQ,2020-09-03,2020-09-08,2,1,0.023591649133761775,0.016414456434502407,0.0027907828432892586,0.052030676112534945,0.049257608658147
QQQ,2020-09-04,2020-09-08,1,1,0.023591649133761775,0.016598536036711745,0.0015253908747527307,0.013415423635052288,0.049257608658147
QQQ,2020-09-08,2020-09-23,11,1,0.02621005210984006,0.019810499241732286,-0.00026736830999877267,0.049257608658147,0.031010439107439523
QQQ,2020-09-09,2020-09-23,10,1,0.02621005210984006,0.02077765286841385,0.0013152440350599963,-0.028952754506364132,0.031010439107439523
QQQ,2020-09-10,2020-09-23,9,1,0.023591649133761775,0.020828714570072245,0.001266888878807654,0.020138171330191596,0.031010439107439523
QQQ,2020-09-11,2020-09-23,8,1,0.023591649133761775,0.02017494957952585,-0.0002476291881693759,0.00696430435647369,0.031010439107439523
QQQ,2020-09-14,2020-09-23,7,1,0.023591649133761775,0.02053072169615246,0.0004660675838322899,-0.017265630851680827,0.031010439107439523
QQQ,2020-09-15,2020-09-23,6,1,0.023591649133761775,0.020738402420013236,0.0011922108315926654,-0.01407420659794677,0.031010439107439523
QQQ,2020-09-16,2020-09-23,5,1,0.023591649133761775,0.020924022223924352,-0.00012295914123176086,0.01607472102065374,0.031010439107439523
QQQ,2020-09-17,2020-09-23,4,1,0.023591649133761775,0.021066195353923723,-0.0013289020242562225,0.015745656690943157,0.031010439107439523
QQQ,2020-09-18,2020-09-23,3,1,0.023591649133761775,0.02118625339561172,-0.0016191140434938889,0.012844781483642513,0.031010439107439523
QQQ,2020-09-21,2020-09-23,2,1,0.023591649133761775,0.020916593492618322,-0.0021610588663142248,-0.0023954246745590043,0.031010439107439523
QQQ,2020-09-22,2020-09-23,1,1,0.023591649133761775,0.021312726163746243,-0.0016133698781921114,-0.018408108662255434,0.031010439107439523
QQQ,2020-09-23,2020-10-02,7,1,0.02621005210984006,0.02216007165191527,-0.0033864743753163236,0.031010439107439523,0.028534153533408192
QQQ,2020-09-24,2020-10-02,6,1,0.02621005210984006,0.022090228973914303,-0.003538182029167467,-0.004645603331604525,0.028534153533408192
QQQ,2020-09-25,2020-10-02,5,1,0.025898731119392754,0.022197976867203578,-0.003449217505827147,-0.022982770192120888,0.028534153533408192
QQQ,2020-09-28,2020-10-02,4,1,0.025898731119392754,0.02280839815460436,-0.0023216971437384644,-0.020556231952824345,0.028534153533408192
QQQ,2020-09-29,2020-10-02,3,1,0.025898731119392754,0.022748889940986044,-0.0027784511224713034,0.004519594041282821,0.028534153533408192
QQQ,2020-09-30,2020-10-02,2,1,0.025898731119392754,0.022722460590730718,-0.0028344471833667666,-0.006825513893045874,0.028534153533408192
QQQ,2020-10-01,2020-10-02,1,1,0.025898731119392754,0.022671694436206473,-0.002891570740321029,-0.015747737853121804,0.028534153533408192
QQQ,2020-10-02,2020-10-28,18,1,0.028327428846621105,0.0231488242280559,-0.0046991213073450415,0.028534153533408192,0.039767174337403316
QQQ,2020-10-05,2020-10-28,17,1,0.028327428846621105,0.021080903932172733,-0.0012166211071023376,-0.021101828092561836,0.039767174337403316
QQQ,2020-10-06,2020-10-28,16,1,0.028327428846621105,0.021237029094706955,-0.0014353189993698806,0.01800807937267069,0.039767174337403316
QQQ,2020-10-07,2020-10-28,15,1,0.028327428846621105,0.018532016945294202,0.0017270111341017563,-0.01715132414475738,0.039767174337403316
QQQ,2020-10-08,2020-10-28,14,1,0.028327428846621105,0.017483821731870023,0.0006011089748410142,-0.0053088091618885445,0.039767174337403316
QQQ,2020-10-09,2020-10-28,13,1,0.028327428846621105,0.01708260920058817,0.0022821927843217076,-0.01516458866890296,0.039767174337403316
QQQ,2020-10-12,2020-10-28,12,1,0.028327428846621105,0.017993227744945186,0.004061609266398922,-0.030403441767147814,0.039767174337403316
QQQ,2020-10-13,2020-10-28,11,1,0.028327428846621105,0.017752886675999353,0.003237829836066746,3.3737185294864785e-05,0.039767174337403316
QQQ,2020-10-14,2020-10-28,10,1,0.028327428846621105,0.01774401598907679,0.002168210584336718,0.008387797688383818,0.039767174337403316
QQQ,2020-10-15,2020-10-28,9,1,0.028327428846621105,0.017377111731424727,0.0026130371576324565,0.006733362981443236,0.039767174337403316
QQQ,2020-10-16,2020-10-28,8,1,0.028327428846621105,0.016974968036530202,0.003101120613022749,0.005495904127747001,0.039767174337403316
QQQ,2020-10-19,2020-10-28,7,1,0.028327428846621105,0.01716207065556105,0.0029289681944534053,0.01645998227359874,0.039767174337403316
QQQ,2020-10-20,2020-10-28,6,1,0.028327428846621105,0.017162542688959045,0.0029171328678572637,-0.002146882816040027,0.039767174337403316
QQQ,2020-10-21,2020-10-28,5,1,0.02769455531308652,0.016803554436503176,0.002003708914775908,0.0007737943524530298,0.039767174337403316
QQQ,2020-10-22,2020-10-28,4,1,0.02769455531308652,0.015026178406254425,0.0034787367914027854,3.4853698275102684e-05,0.039767174337403316
QQQ,2020-10-23,2020-10-28,3,1,0.02769455531308652,0.015027140747513918,0.0033512475286773,-0.001968328814369339,0.039767174337403316
QQQ,2020-10-26,2020-10-28,2,1,0.02769455531308652,0.014836804165433842,0.00153731602819412,0.015109791318025893,0.039767174337403316
QQQ,2020-10-27,2020-10-28,1,1,0.02769455531308652,0.014268968699210505,0.0009288378842683725,-0.007778190930383646,0.039767174337403316
QQQ,2020-10-28,2021-01-29,63,0,0.030762810550036386,0.016791944251985404,-0.0007496183203087939,0.039767174337403316,
QQQ,2020-10-29,2021-02-01,63,0,0.030762810550036386,0.017181093921465284,-0.00024916574764781695,-0.01733501791892639,
QQQ,2020-10-30,2021-02-02,63,0,0.030762810550036386,0.017625763527253636,-0.0022223730106626736,0.02568961467019018,
QQQ,2020-11-02,2021-02-03,63,0,0.030762810550036386,0.016576738337683486,-0.0007576630369837188,-0.002224755913849852,
QQQ,2020-11-03,2021-02-04,63,0,0.030762810550036386,0.016336855765427743,-0.0009458602362750274,-0.017149686907444353,
QQQ,2020-11-04,2021-02-05,63,0,0.030762810550036386,0.01851518890196425,0.0019912387491708657,-0.04367099932169307,
QQQ,2020-11-05,2021-02-08,63,0,0.030762810550036386,0.01895620531513801,0.0024000673887851647,-0.025736725576657658,
QQQ,2020-11-06,2021-02-09,63,0,0.030762810550036386,0.01894734110220747,0.002182848296940336,-0.0007472082331471421,
QQQ,2020-11-09,2021-02-10,63,0,0.030762810550036386,0.019328192672395304,0.0004776026897409579,0.020645569082283977,
QQQ,2020-11-10,2021-02-11,63,0,0.030762810550036386,0.018450443587085648,-0.0018309910616263892,0.018077027011566476,
QQQ,2020-11-11,2021-02-12,63,0,0.030762810550036386,0.019177547096176882,-0.0007759057332417546,-0.022123054710782467,
QQQ,2020-11-12,2021-02-16,63,0,0.030762810550036386,0.019121208244279257,-0.0006005043428922261,0.004704368491043724,
QQQ,2020-11-13,2021-02-17,63,0,0.030762810550036386,0.019171001629775926,0.00013605144894897125,-0.008734308647221908,
QQQ,2020-11-16,2021-02-18,63,0,0.030762810550036386,0.019194731042790507,0.0007678627549036659,-0.007772133297301585,
QQQ,2020-11-17,2021-02-19,63,0,0.030762810550036386,0.01881371510212815,0.0014003752327212504,0.003177220239429465,
QQQ,2020-11-18,2021-02-22,63,0,0.030762810550036386,0.01891026352947556,0.0009449220721810574,0.007417633555304024,
QQQ,2020-11-19,2021-02-23,63,0,0.030762810550036386,0.01896367826408214,0.0013529131106684686,-0.007794017455782607,
QQQ,2020-11-20,2021-02-24,63,0,0.030762810550036386,0.01904703593896412,0.0010277194339210986,0.006863920909969878,
QQQ,2020-11-23,2021-02-25,63,1,0.030762810550036386,0.019046935375821174,0.0009356396184824365,-3.465269015743952e-05,0.03548494723024896
QQQ,2020-11-24,2021-02-25,62,1,0.030762810550036386,0.01887786429724495,0.002319552748048993,-0.013952384402871788,0.03548494723024896
